Timestamp,Aula,Situazione,BSSID,SSID,Signal
2025-03-10 11:59:51,Garden,Crowded,fa:25:51:66:0a:a6,DIRECT-1Gp0tEB28CC07GOfD,-88.0
2025-03-10 11:59:51,Garden,Crowded,12:31:31:d6:31:c4,Vale's Wifi,-74.0
2025-03-10 11:59:51,Garden,Crowded,38:91:b7:3d:b9:20,eduroam,-74.0
2025-03-10 11:59:51,Garden,Crowded,38:91:b7:3d:b9:21,ALMAWIFI,-80.0
2025-03-10 11:59:51,Garden,Crowded,00:a6:ca:5f:8d:20,eduroam,-77.0
2025-03-10 11:59:51,Garden,Crowded,00:a6:ca:56:6a:11,ALMAWIFI,-75.0
2025-03-10 11:59:51,Garden,Crowded,d8:ec:e5:da:5e:39,TSUNAMI 2G,-84.0
2025-03-10 11:59:51,Garden,Crowded,00:a6:ca:5f:8d:2e,ALMAWIFI,-86.0
2025-03-10 11:59:51,Garden,Crowded,dc:f7:19:09:08:01,ALMAWIFI,-81.0
2025-03-10 11:59:51,Garden,Crowded,00:a6:ca:10:c8:01,ALMAWIFI,-80.0
2025-03-10 11:59:51,Garden,Crowded,00:a6:ca:56:76:f1,ALMAWIFI,-79.0
2025-03-10 11:59:51,Garden,Crowded,00:a6:ca:56:76:f0,eduroam,-83.0
2025-03-10 11:59:51,Garden,Crowded,68:d4:82:87:7b:99,ALHN-4FB0,-85.0
2025-03-10 11:59:51,Garden,Crowded,24:2f:d0:44:7f:6b,TP-Link_7F6B,-83.0
2025-03-10 11:59:51,Garden,Crowded,04:a1:51:c1:c8:56,BatWlan,-90.0
2025-03-10 11:59:51,Garden,Crowded,00:81:c4:93:d3:41,ALMAWIFI,-78.0
2025-03-10 11:59:51,Garden,Crowded,1a:d2:52:fe:b3:f3,\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00,-90.0
2025-03-10 11:59:51,Garden,Crowded,fa:25:51:6c:05:e8,DIRECT-1HJ4vEB53FE19GOVE,-81.0
2025-03-10 11:59:51,Garden,Crowded,dc:f7:19:45:33:80,eduroam,-89.0
2025-03-10 11:59:51,Garden,Crowded,c2:02:db:cb:cd:b1,TIM-90879136,-96.0
2025-03-10 11:59:51,Garden,Crowded,c2:02:db:cb:cd:b4,Ospiti-TIM-90879136,-96.0
2025-03-10 11:59:51,Garden,Crowded,00:a6:ca:10:c8:0f,eduroam,-88.0
2025-03-10 11:59:51,Garden,Crowded,d4:60:e3:e9:ee:8b,TIM-77410860,-79.0
2025-03-10 11:59:51,Garden,Crowded,02:22:6c:03:4e:3a,SoundBarSetup_4E3A,-87.0
2025-03-10 11:59:51,Garden,Crowded,e2:bb:9e:9d:22:88,DIRECT-1DaCuEB8F56C8GOZm,-84.0
2025-03-10 11:59:51,Garden,Crowded,00:81:c4:93:d3:40,eduroam,-86.0
2025-03-10 11:59:51,Garden,Crowded,20:b0:01:9f:a2:59,TIM-27239001,-90.0
2025-03-10 11:59:51,Garden,Crowded,00:a6:ca:10:c7:40,eduroam,-83.0
2025-03-10 11:59:51,Garden,Crowded,b6:3a:b6:a6:15:99,NON CI PROVARE,-94.0
2025-03-10 11:59:51,Garden,Crowded,00:a6:ca:10:c7:41,ALMAWIFI,-76.0
2025-03-10 11:59:51,Garden,Crowded,8c:1e:80:46:19:40,eduroam,-82.0
2025-03-10 11:59:51,Garden,Crowded,34:64:a9:8a:ef:78,HP-Print-78-ENVY 4500 series\x20,-94.0
2025-03-10 11:59:51,Garden,Crowded,00:a6:ca:5f:8d:2f,eduroam,-88.0
2025-03-10 11:59:51,Garden,Crowded,24:2f:d0:44:7f:6c,TP-Link_7F6B_5G,-89.0
2025-03-10 11:59:51,Garden,Crowded,38:91:b7:3d:b9:2f,eduroam,-91.0
2025-03-10 11:59:51,Garden,Crowded,38:91:b7:3d:b9:2e,ALMAWIFI,-91.0
2025-03-10 11:59:51,Garden,Crowded,00:a6:ca:10:c8:0e,ALMAWIFI,-87.0
2025-03-10 11:59:51,Garden,Crowded,dc:f7:19:09:08:00,eduroam,-82.0
2025-03-10 11:59:51,Garden,Crowded,f4:4e:05:54:c7:e3,VTH-AOSP,-96.0
2025-03-10 11:59:51,Garden,Crowded,00:a6:ca:10:c8:00,eduroam,-82.0
2025-03-10 11:59:51,Garden,Crowded,b0:be:76:16:85:ff,Home&Life SuperWiFi-5FD9_EXT,-93.0
2025-03-10 11:59:51,Garden,Crowded,00:a6:ca:5f:8d:21,ALMAWIFI,-78.0
2025-03-10 11:59:51,Garden,Crowded,00:a6:ca:56:6a:10,eduroam,-79.0
2025-03-10 11:59:51,Garden,Crowded,30:16:9d:56:33:86,TIM-90879136,-88.0
2025-03-10 11:59:51,Garden,Crowded,8c:1e:80:46:19:41,ALMAWIFI,-81.0
2025-03-10 11:59:51,Garden,Crowded,dc:f7:19:45:33:81,ALMAWIFI,-77.0
2025-03-10 11:59:51,Garden,Crowded,08:16:05:f4:1a:78,Vodafone-C85450465,-90.0
2025-03-10 11:59:51,Garden,Crowded,9c:31:c3:cb:7e:a4,SKYWIFI_FGYW9,-82.0
2025-03-10 11:59:51,Garden,Crowded,dc:f7:19:45:33:8f,eduroam,-90.0
2025-03-10 11:59:51,Garden,Crowded,dc:f7:19:45:33:8e,ALMAWIFI,-91.0
2025-03-10 11:59:56,Garden,Crowded,fa:25:51:66:0a:a6,DIRECT-1Gp0tEB28CC07GOfD,-85.0
2025-03-10 11:59:56,Garden,Crowded,12:31:31:d6:31:c4,Vale's Wifi,-71.0
2025-03-10 11:59:56,Garden,Crowded,38:91:b7:3d:b9:20,eduroam,-79.0
2025-03-10 11:59:56,Garden,Crowded,38:91:b7:3d:b9:21,ALMAWIFI,-71.0
2025-03-10 11:59:56,Garden,Crowded,00:a6:ca:5f:8d:20,eduroam,-80.0
2025-03-10 11:59:56,Garden,Crowded,d8:ec:e5:da:5e:39,TSUNAMI 2G,-84.0
2025-03-10 11:59:56,Garden,Crowded,00:a6:ca:5f:8d:2e,ALMAWIFI,-87.0
2025-03-10 11:59:56,Garden,Crowded,dc:f7:19:09:08:01,ALMAWIFI,-84.0
2025-03-10 11:59:56,Garden,Crowded,00:a6:ca:10:c8:01,ALMAWIFI,-83.0
2025-03-10 11:59:56,Garden,Crowded,00:a6:ca:56:76:f1,ALMAWIFI,-82.0
2025-03-10 11:59:56,Garden,Crowded,00:a6:ca:56:76:f0,eduroam,-82.0
2025-03-10 11:59:56,Garden,Crowded,68:d4:82:87:7b:99,ALHN-4FB0,-85.0
2025-03-10 11:59:56,Garden,Crowded,24:2f:d0:44:7f:6b,TP-Link_7F6B,-83.0
2025-03-10 11:59:56,Garden,Crowded,00:81:c4:93:d3:41,ALMAWIFI,-83.0
2025-03-10 11:59:56,Garden,Crowded,fa:25:51:6c:05:e8,DIRECT-1HJ4vEB53FE19GOVE,-75.0
2025-03-10 11:59:56,Garden,Crowded,dc:f7:19:45:33:80,eduroam,-82.0
2025-03-10 11:59:56,Garden,Crowded,00:a6:ca:10:c8:0f,eduroam,-88.0
2025-03-10 11:59:56,Garden,Crowded,d4:60:e3:e9:ee:8b,TIM-77410860,-79.0
2025-03-10 11:59:56,Garden,Crowded,02:22:6c:03:4e:3a,SoundBarSetup_4E3A,-87.0
2025-03-10 11:59:56,Garden,Crowded,e2:bb:9e:9d:22:88,DIRECT-1DaCuEB8F56C8GOZm,-75.0
2025-03-10 11:59:56,Garden,Crowded,00:81:c4:93:d3:40,eduroam,-83.0
2025-03-10 11:59:56,Garden,Crowded,20:b0:01:9f:a2:59,TIM-27239001,-90.0
2025-03-10 11:59:56,Garden,Crowded,00:a6:ca:10:c7:40,eduroam,-83.0
2025-03-10 11:59:56,Garden,Crowded,b6:3a:b6:a6:15:99,NON CI PROVARE,-94.0
2025-03-10 11:59:56,Garden,Crowded,00:a6:ca:10:c7:41,ALMAWIFI,-76.0
2025-03-10 11:59:56,Garden,Crowded,8c:1e:80:46:19:40,eduroam,-82.0
2025-03-10 11:59:56,Garden,Crowded,34:64:a9:8a:ef:78,HP-Print-78-ENVY 4500 series\x20,-94.0
2025-03-10 11:59:56,Garden,Crowded,00:a6:ca:5f:8d:2f,eduroam,-88.0
2025-03-10 11:59:56,Garden,Crowded,24:2f:d0:44:7f:6c,TP-Link_7F6B_5G,-91.0
2025-03-10 11:59:56,Garden,Crowded,38:91:b7:3d:b9:2f,eduroam,-91.0
2025-03-10 11:59:56,Garden,Crowded,38:91:b7:3d:b9:2e,ALMAWIFI,-89.0
2025-03-10 11:59:56,Garden,Crowded,00:a6:ca:10:c8:0e,ALMAWIFI,-87.0
2025-03-10 11:59:56,Garden,Crowded,dc:f7:19:09:08:00,eduroam,-84.0
2025-03-10 11:59:56,Garden,Crowded,f4:4e:05:54:c7:e3,VTH-AOSP,-96.0
2025-03-10 11:59:56,Garden,Crowded,00:a6:ca:10:c8:00,eduroam,-81.0
2025-03-10 11:59:56,Garden,Crowded,b0:be:76:16:85:ff,Home&Life SuperWiFi-5FD9_EXT,-93.0
2025-03-10 11:59:56,Garden,Crowded,00:a6:ca:5f:8d:21,ALMAWIFI,-80.0
2025-03-10 11:59:56,Garden,Crowded,00:a6:ca:56:6a:10,eduroam,-79.0
2025-03-10 11:59:56,Garden,Crowded,30:16:9d:56:33:86,TIM-90879136,-88.0
2025-03-10 11:59:56,Garden,Crowded,8c:1e:80:46:19:41,ALMAWIFI,-81.0
2025-03-10 11:59:56,Garden,Crowded,dc:f7:19:45:33:81,ALMAWIFI,-77.0
2025-03-10 11:59:56,Garden,Crowded,08:16:05:f4:1a:78,Vodafone-C85450465,-90.0
2025-03-10 11:59:56,Garden,Crowded,9c:31:c3:cb:7e:a4,SKYWIFI_FGYW9,-82.0
2025-03-10 11:59:56,Garden,Crowded,dc:f7:19:45:33:8f,eduroam,-90.0
2025-03-10 11:59:56,Garden,Crowded,dc:f7:19:45:33:8e,ALMAWIFI,-90.0
2025-03-10 11:59:56,Garden,Crowded,1a:cd:e1:1c:b5:18,Galaxy A13 8AC4,-82.0
2025-03-10 11:59:56,Garden,Crowded,c6:02:db:cb:cd:b2,TIM-90879136,-92.0
2025-03-10 11:59:56,Garden,Crowded,d8:ec:e5:da:5e:3a,TSUNAMI 5G,-95.0
2025-03-10 11:59:56,Garden,Crowded,dc:f7:19:09:08:0f,eduroam,-92.0
2025-03-10 11:59:56,Garden,Crowded,dc:f7:19:09:08:0e,ALMAWIFI,-95.0
2025-03-10 12:00:00,Garden,Crowded,fa:25:51:66:0a:a6,DIRECT-1Gp0tEB28CC07GOfD,-79.0
2025-03-10 12:00:00,Garden,Crowded,12:31:31:d6:31:c4,Vale's Wifi,-71.0
2025-03-10 12:00:00,Garden,Crowded,38:91:b7:3d:b9:20,eduroam,-79.0
2025-03-10 12:00:00,Garden,Crowded,38:91:b7:3d:b9:21,ALMAWIFI,-86.0
2025-03-10 12:00:00,Garden,Crowded,00:a6:ca:5f:8d:20,eduroam,-81.0
2025-03-10 12:00:00,Garden,Crowded,d8:ec:e5:da:5e:39,TSUNAMI 2G,-80.0
2025-03-10 12:00:00,Garden,Crowded,00:a6:ca:5f:8d:2e,ALMAWIFI,-93.0
2025-03-10 12:00:00,Garden,Crowded,dc:f7:19:09:08:01,ALMAWIFI,-82.0
2025-03-10 12:00:00,Garden,Crowded,00:a6:ca:10:c8:01,ALMAWIFI,-87.0
2025-03-10 12:00:00,Garden,Crowded,00:a6:ca:56:76:f1,ALMAWIFI,-86.0
2025-03-10 12:00:00,Garden,Crowded,00:a6:ca:56:76:f0,eduroam,-88.0
2025-03-10 12:00:00,Garden,Crowded,68:d4:82:87:7b:99,ALHN-4FB0,-91.0
2025-03-10 12:00:00,Garden,Crowded,24:2f:d0:44:7f:6b,TP-Link_7F6B,-83.0
2025-03-10 12:00:00,Garden,Crowded,00:81:c4:93:d3:41,ALMAWIFI,-83.0
2025-03-10 12:00:00,Garden,Crowded,fa:25:51:6c:05:e8,DIRECT-1HJ4vEB53FE19GOVE,-80.0
2025-03-10 12:00:00,Garden,Crowded,dc:f7:19:45:33:80,eduroam,-82.0
2025-03-10 12:00:00,Garden,Crowded,00:a6:ca:10:c8:0f,eduroam,-88.0
2025-03-10 12:00:00,Garden,Crowded,d4:60:e3:e9:ee:8b,TIM-77410860,-79.0
2025-03-10 12:00:00,Garden,Crowded,02:22:6c:03:4e:3a,SoundBarSetup_4E3A,-86.0
2025-03-10 12:00:00,Garden,Crowded,e2:bb:9e:9d:22:88,DIRECT-1DaCuEB8F56C8GOZm,-85.0
2025-03-10 12:00:00,Garden,Crowded,00:81:c4:93:d3:40,eduroam,-83.0
2025-03-10 12:00:00,Garden,Crowded,20:b0:01:9f:a2:59,TIM-27239001,-90.0
2025-03-10 12:00:00,Garden,Crowded,00:a6:ca:10:c7:40,eduroam,-81.0
2025-03-10 12:00:00,Garden,Crowded,b6:3a:b6:a6:15:99,NON CI PROVARE,-94.0
2025-03-10 12:00:00,Garden,Crowded,00:a6:ca:10:c7:41,ALMAWIFI,-80.0
2025-03-10 12:00:00,Garden,Crowded,8c:1e:80:46:19:40,eduroam,-82.0
2025-03-10 12:00:00,Garden,Crowded,34:64:a9:8a:ef:78,HP-Print-78-ENVY 4500 series\x20,-91.0
2025-03-10 12:00:00,Garden,Crowded,00:a6:ca:5f:8d:2f,eduroam,-94.0
2025-03-10 12:00:00,Garden,Crowded,24:2f:d0:44:7f:6c,TP-Link_7F6B_5G,-87.0
2025-03-10 12:00:00,Garden,Crowded,38:91:b7:3d:b9:2f,eduroam,-91.0
2025-03-10 12:00:00,Garden,Crowded,38:91:b7:3d:b9:2e,ALMAWIFI,-89.0
2025-03-10 12:00:00,Garden,Crowded,00:a6:ca:10:c8:0e,ALMAWIFI,-91.0
2025-03-10 12:00:00,Garden,Crowded,dc:f7:19:09:08:00,eduroam,-82.0
2025-03-10 12:00:00,Garden,Crowded,f4:4e:05:54:c7:e3,VTH-AOSP,-96.0
2025-03-10 12:00:00,Garden,Crowded,00:a6:ca:10:c8:00,eduroam,-81.0
2025-03-10 12:00:00,Garden,Crowded,b0:be:76:16:85:ff,Home&Life SuperWiFi-5FD9_EXT,-93.0
2025-03-10 12:00:00,Garden,Crowded,00:a6:ca:5f:8d:21,ALMAWIFI,-81.0
2025-03-10 12:00:00,Garden,Crowded,00:a6:ca:56:6a:10,eduroam,-73.0
2025-03-10 12:00:00,Garden,Crowded,30:16:9d:56:33:86,TIM-90879136,-88.0
2025-03-10 12:00:00,Garden,Crowded,8c:1e:80:46:19:41,ALMAWIFI,-81.0
2025-03-10 12:00:00,Garden,Crowded,dc:f7:19:45:33:81,ALMAWIFI,-80.0
2025-03-10 12:00:00,Garden,Crowded,08:16:05:f4:1a:78,Vodafone-C85450465,-90.0
2025-03-10 12:00:00,Garden,Crowded,9c:31:c3:cb:7e:a4,SKYWIFI_FGYW9,-82.0
2025-03-10 12:00:00,Garden,Crowded,dc:f7:19:45:33:8f,eduroam,-90.0
2025-03-10 12:00:00,Garden,Crowded,dc:f7:19:45:33:8e,ALMAWIFI,-90.0
2025-03-10 12:00:00,Garden,Crowded,1a:cd:e1:1c:b5:18,Galaxy A13 8AC4,-82.0
2025-03-10 12:00:00,Garden,Crowded,c6:02:db:cb:cd:b2,TIM-90879136,-92.0
2025-03-10 12:00:00,Garden,Crowded,d8:ec:e5:da:5e:3a,TSUNAMI 5G,-95.0
2025-03-10 12:00:00,Garden,Crowded,dc:f7:19:09:08:0f,eduroam,-92.0
2025-03-10 12:00:00,Garden,Crowded,dc:f7:19:09:08:0e,ALMAWIFI,-92.0
2025-03-10 12:00:00,Garden,Crowded,d4:3d:f3:98:ba:d2,LAGO-PRIVATE,-94.0
2025-03-10 12:00:00,Garden,Crowded,00:a6:ca:10:c7:4e,ALMAWIFI,-92.0
2025-03-10 12:00:00,Garden,Crowded,c2:02:db:cb:cd:b1,TIM-90879136,-92.0
2025-03-10 12:00:00,Garden,Crowded,26:c8:f5:3c:24:ad,\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00,-88.0
2025-03-10 12:00:00,Garden,Crowded,1a:d2:52:fe:b3:f3,\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00,-86.0
2025-03-10 12:00:00,Garden,Crowded,00:a6:ca:56:6a:11,ALMAWIFI,-80.0
2025-03-10 12:00:03,Garden,Crowded,fa:25:51:66:0a:a6,DIRECT-1Gp0tEB28CC07GOfD,-84.0
2025-03-10 12:00:03,Garden,Crowded,12:31:31:d6:31:c4,Vale's Wifi,-71.0
2025-03-10 12:00:03,Garden,Crowded,38:91:b7:3d:b9:20,eduroam,-80.0
2025-03-10 12:00:03,Garden,Crowded,38:91:b7:3d:b9:21,ALMAWIFI,-84.0
2025-03-10 12:00:03,Garden,Crowded,00:a6:ca:5f:8d:20,eduroam,-81.0
2025-03-10 12:00:03,Garden,Crowded,d8:ec:e5:da:5e:39,TSUNAMI 2G,-80.0
2025-03-10 12:00:03,Garden,Crowded,00:a6:ca:5f:8d:2e,ALMAWIFI,-93.0
2025-03-10 12:00:03,Garden,Crowded,dc:f7:19:09:08:01,ALMAWIFI,-82.0
2025-03-10 12:00:03,Garden,Crowded,00:a6:ca:10:c8:01,ALMAWIFI,-87.0
2025-03-10 12:00:03,Garden,Crowded,00:a6:ca:56:76:f1,ALMAWIFI,-86.0
2025-03-10 12:00:03,Garden,Crowded,00:a6:ca:56:76:f0,eduroam,-88.0
2025-03-10 12:00:03,Garden,Crowded,68:d4:82:87:7b:99,ALHN-4FB0,-89.0
2025-03-10 12:00:03,Garden,Crowded,24:2f:d0:44:7f:6b,TP-Link_7F6B,-79.0
2025-03-10 12:00:03,Garden,Crowded,00:81:c4:93:d3:41,ALMAWIFI,-83.0
2025-03-10 12:00:03,Garden,Crowded,fa:25:51:6c:05:e8,DIRECT-1HJ4vEB53FE19GOVE,-76.0
2025-03-10 12:00:03,Garden,Crowded,dc:f7:19:45:33:80,eduroam,-84.0
2025-03-10 12:00:03,Garden,Crowded,00:a6:ca:10:c8:0f,eduroam,-88.0
2025-03-10 12:00:03,Garden,Crowded,d4:60:e3:e9:ee:8b,TIM-77410860,-91.0
2025-03-10 12:00:03,Garden,Crowded,02:22:6c:03:4e:3a,SoundBarSetup_4E3A,-85.0
2025-03-10 12:00:03,Garden,Crowded,e2:bb:9e:9d:22:88,DIRECT-1DaCuEB8F56C8GOZm,-85.0
2025-03-10 12:00:03,Garden,Crowded,00:81:c4:93:d3:40,eduroam,-83.0
2025-03-10 12:00:03,Garden,Crowded,20:b0:01:9f:a2:59,TIM-27239001,-90.0
2025-03-10 12:00:03,Garden,Crowded,00:a6:ca:10:c7:40,eduroam,-81.0
2025-03-10 12:00:03,Garden,Crowded,b6:3a:b6:a6:15:99,NON CI PROVARE,-94.0
2025-03-10 12:00:03,Garden,Crowded,00:a6:ca:10:c7:41,ALMAWIFI,-80.0
2025-03-10 12:00:03,Garden,Crowded,8c:1e:80:46:19:40,eduroam,-86.0
2025-03-10 12:00:03,Garden,Crowded,34:64:a9:8a:ef:78,HP-Print-78-ENVY 4500 series\x20,-91.0
2025-03-10 12:00:03,Garden,Crowded,00:a6:ca:5f:8d:2f,eduroam,-94.0
2025-03-10 12:00:03,Garden,Crowded,24:2f:d0:44:7f:6c,TP-Link_7F6B_5G,-87.0
2025-03-10 12:00:03,Garden,Crowded,38:91:b7:3d:b9:2f,eduroam,-91.0
2025-03-10 12:00:03,Garden,Crowded,38:91:b7:3d:b9:2e,ALMAWIFI,-91.0
2025-03-10 12:00:03,Garden,Crowded,00:a6:ca:10:c8:0e,ALMAWIFI,-91.0
2025-03-10 12:00:03,Garden,Crowded,dc:f7:19:09:08:00,eduroam,-82.0
2025-03-10 12:00:03,Garden,Crowded,f4:4e:05:54:c7:e3,VTH-AOSP,-96.0
2025-03-10 12:00:03,Garden,Crowded,00:a6:ca:10:c8:00,eduroam,-81.0
2025-03-10 12:00:03,Garden,Crowded,b0:be:76:16:85:ff,Home&Life SuperWiFi-5FD9_EXT,-93.0
2025-03-10 12:00:03,Garden,Crowded,00:a6:ca:5f:8d:21,ALMAWIFI,-81.0
2025-03-10 12:00:03,Garden,Crowded,00:a6:ca:56:6a:10,eduroam,-73.0
2025-03-10 12:00:03,Garden,Crowded,30:16:9d:56:33:86,TIM-90879136,-88.0
2025-03-10 12:00:03,Garden,Crowded,8c:1e:80:46:19:41,ALMAWIFI,-86.0
2025-03-10 12:00:03,Garden,Crowded,dc:f7:19:45:33:81,ALMAWIFI,-84.0
2025-03-10 12:00:03,Garden,Crowded,08:16:05:f4:1a:78,Vodafone-C85450465,-90.0
2025-03-10 12:00:03,Garden,Crowded,9c:31:c3:cb:7e:a4,SKYWIFI_FGYW9,-76.0
2025-03-10 12:00:03,Garden,Crowded,dc:f7:19:45:33:8f,eduroam,-94.0
2025-03-10 12:00:03,Garden,Crowded,dc:f7:19:45:33:8e,ALMAWIFI,-93.0
2025-03-10 12:00:03,Garden,Crowded,1a:cd:e1:1c:b5:18,Galaxy A13 8AC4,-84.0
2025-03-10 12:00:03,Garden,Crowded,c6:02:db:cb:cd:b2,TIM-90879136,-92.0
2025-03-10 12:00:03,Garden,Crowded,d8:ec:e5:da:5e:3a,TSUNAMI 5G,-95.0
2025-03-10 12:00:03,Garden,Crowded,dc:f7:19:09:08:0f,eduroam,-93.0
2025-03-10 12:00:03,Garden,Crowded,dc:f7:19:09:08:0e,ALMAWIFI,-92.0
2025-03-10 12:00:03,Garden,Crowded,d4:3d:f3:98:ba:d2,LAGO-PRIVATE,-94.0
2025-03-10 12:00:03,Garden,Crowded,00:a6:ca:10:c7:4e,ALMAWIFI,-93.0
2025-03-10 12:00:03,Garden,Crowded,c2:02:db:cb:cd:b1,TIM-90879136,-92.0
2025-03-10 12:00:03,Garden,Crowded,26:c8:f5:3c:24:ad,\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00,-88.0
2025-03-10 12:00:03,Garden,Crowded,1a:d2:52:fe:b3:f3,\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00,-86.0
2025-03-10 12:00:03,Garden,Crowded,00:a6:ca:56:6a:11,ALMAWIFI,-80.0
2025-03-10 12:00:03,Garden,Crowded,60:b9:c0:9c:49:02,ALMAWIFI,-87.0
2025-03-10 12:00:03,Garden,Crowded,00:a6:ca:56:75:70,eduroam,-84.0
2025-03-10 12:00:03,Garden,Crowded,bc:15:ac:48:26:69,Vodafone-34634481,-80.0
2025-03-10 12:00:03,Garden,Crowded,00:a6:ca:56:6a:1f,eduroam,-93.0
2025-03-10 12:00:03,Garden,Crowded,00:a6:ca:56:6a:1e,ALMAWIFI,-93.0
2025-03-10 12:00:06,Garden,Crowded,fa:25:51:66:0a:a6,DIRECT-1Gp0tEB28CC07GOfD,-84.0
2025-03-10 12:00:06,Garden,Crowded,12:31:31:d6:31:c4,Vale's Wifi,-71.0
2025-03-10 12:00:06,Garden,Crowded,38:91:b7:3d:b9:20,eduroam,-82.0
2025-03-10 12:00:06,Garden,Crowded,38:91:b7:3d:b9:21,ALMAWIFI,-82.0
2025-03-10 12:00:06,Garden,Crowded,00:a6:ca:5f:8d:20,eduroam,-83.0
2025-03-10 12:00:06,Garden,Crowded,d8:ec:e5:da:5e:39,TSUNAMI 2G,-86.0
2025-03-10 12:00:06,Garden,Crowded,00:a6:ca:5f:8d:2e,ALMAWIFI,-95.0
